date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
2020-12-14T00:00:00Z,1.66E+07,194314,216957,305274,1656,2566.571,50235.755,587.047,655.454,922.271,5.003,7.754,1.05,25560,77.22,109674,331.339,,,,,1491318,2.29E+08,690.555,4.505,1818794,5.495,0.12,8.3,tests performed,,,,,,,,,,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-15T00:00:00Z,1.68E+07,208992,214748.429,308365,3091,2633.571,50867.146,631.391,648.782,931.609,9.338,7.956,1.04,25812,77.981,110978,335.278,,,,,1942406,2.31E+08,696.423,5.868,1823044,5.508,0.117,8.5,tests performed,,,,,,,,,,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-16T00:00:00Z,1.71E+07,246644,218176.429,312045,3680,2705.143,51612.288,745.142,659.138,942.727,11.118,8.173,1.04,25970,78.459,111984,338.318,,,,,2075056,2.33E+08,702.692,6.269,1816271,5.487,0.118,8.5,tests performed,,,,,,,,,,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-17T00:00:00Z,1.73E+07,239900,219386.714,315544,3499,2777.286,52337.056,724.768,662.794,953.298,10.571,8.391,1.03,25890,78.217,112422,339.641,,,,,2050453,2.35E+08,708.887,6.195,1797714,5.431,0.121,8.3,tests performed,,,,,,,,,,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-18T00:00:00Z,1.76E+07,251832,221064.286,318513,2969,2714.857,53097.871,760.816,667.863,962.267,8.97,8.202,1.02,25948,78.392,112091,338.641,,,,,2019883,2.37E+08,714.989,6.102,1792755,5.416,0.12,8.3,tests performed,,,,,,,,,,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-19T00:00:00Z,1.78E+07,192102,217393.571,321186,2673,2743.286,53678.235,580.364,656.773,970.343,8.075,8.288,0.99,25802,77.951,111066,335.544,,,,,1710198,2.38E+08,720.156,5.167,1791145,5.411,0.119,8.4,tests performed,,,,,,,,,,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-20T00:00:00Z,1.80E+07,188015,217399.857,322916,1730,2756.857,54246.252,568.017,656.792,975.569,5.227,8.329,0.99,26055,78.715,112375,339.499,,,104949,317.064,1275553,2.40E+08,724.009,3.854,1794981,5.423,0.118,8.5,tests performed,556208,556208,,,,0.17,0.17,,,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,46.66
2020-12-21T00:00:00Z,1.82E+07,198703,218026.857,324820,1904,2792.286,54846.558,600.306,658.686,981.321,5.752,8.436,0.97,26429,79.845,114615,346.266,,,,317.064,1525812,2.41E+08,728.619,4.61,1799909,5.438,0.116,8.6,tests performed,614117,614117,,57909,57909,0.18,0.18,,173,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-22T00:00:00Z,1.84E+07,198107,216471.857,328216,3396,2835.857,55445.064,598.506,653.988,991.581,10.26,8.567,0.95,26729,80.752,117492,354.958,,,,317.064,1985408,2.43E+08,734.617,5.998,1806052,5.456,0.116,8.6,tests performed,,,,,127432,,,,381,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-23T00:00:00Z,1.86E+07,229624,214040.429,331641,3425,2799.429,56138.787,693.723,646.643,1001.929,10.347,8.457,0.94,26925,81.344,118075,356.719,,,,317.064,2276884,2.45E+08,741.496,6.879,1834884,5.543,0.114,8.8,tests performed,1008025,1008025,,,150606,0.3,0.3,,450,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-24T00:00:00Z,1.88E+07,194155,207505.429,334540,2899,2713.714,56725.353,586.566,626.9,1010.687,8.758,8.198,0.92,26711,80.697,116237,351.166,,,,317.064,1889941,2.47E+08,747.206,5.71,1811954,5.474,0.112,8.9,tests performed,,,,,191001,,,,571,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-25T00:00:00Z,1.89E+07,97880,185512.286,335995,1455,2497.429,57021.061,295.708,560.456,1015.083,4.396,7.545,0.91,26556,80.229,113455,342.762,,,,317.064,1072979,2.48E+08,750.447,3.242,1676682,5.065,0.114,8.8,tests performed,,,,,215238,,,,644,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-26T00:00:00Z,1.91E+07,226416,190414.286,337884,1889,2385.429,57705.091,684.031,575.265,1020.789,5.707,7.207,0.94,26732,80.761,115483,348.888,,,,317.064,981375,2.49E+08,753.412,2.965,1572565,4.751,0.118,8.5,tests performed,1944585,1944585,,,231396,0.58,0.58,,692,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-27T00:00:00Z,1.93E+07,155845,185818.571,339321,1437,2343.571,58175.918,470.827,561.381,1025.131,4.341,7.08,0.97,27060,81.752,118953,359.372,,,106297,321.136,936579,2.50E+08,756.242,2.83,1524140,4.605,0.116,8.6,tests performed,,,,,211379,,,,632,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,47.13
2020-12-28T00:00:00Z,1.94E+07,174152,182311.286,341329,2008,2358.429,58702.053,526.135,550.785,1031.197,6.066,7.125,1,27515,83.126,121394,366.746,,,,321.136,1282138,2.52E+08,760.115,3.873,1489329,4.499,0.12,8.3,tests performed,2127143,2127143,,,216147,0.64,0.64,,646,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-29T00:00:00Z,1.96E+07,200408,182640,344944,3615,2389.714,59307.511,605.457,551.778,1042.119,10.921,7.22,1.03,27779,83.924,122629,370.477,,,,321.136,1856074,2.53E+08,765.722,5.607,1470853,4.444,0.124,8.1,tests performed,,,,,235685,,,,705,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-30T00:00:00Z,1.99E+07,233701,183222.429,348736,3792,2442.143,60013.55,706.04,553.538,1053.575,11.456,7.378,1.04,27696,83.673,123884,374.269,,,,321.136,2185470,2.56E+08,772.325,6.603,1457794,4.404,0.128,7.8,tests performed,2794588,2794588,,,255223,0.84,0.84,,763,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2020-12-31T00:00:00Z,2.01E+07,235600,189143.143,352166,3430,2518,60725.327,711.777,571.425,1063.937,10.362,7.607,1.06,27747,83.827,123314,372.547,,,,321.136,1920246,2.58E+08,778.126,5.801,1462123,4.417,0.136,7.4,tests performed,,,,,278776,,,,834,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-01T00:00:00Z,2.03E+07,153916,197148.286,354299,2133,2614.857,61190.326,464.999,595.609,1070.381,6.444,7.9,1.07,27470,82.99,121028,365.641,,,,321.136,1243288,2.59E+08,781.882,3.756,1486453,4.491,0.139,7.2,tests performed,,,,,302329,,,,904,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-02T00:00:00Z,2.06E+07,300462,207726.286,356854,2555,2710,62098.059,907.733,627.567,1078.1,7.719,8.187,1.1,27614,83.425,122642,370.517,,,,321.136,1108574,2.60E+08,785.232,3.349,1504624,4.546,0.142,7,tests performed,4225756,4225756,,,325882,1.26,1.26,,974,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-03T00:00:00Z,2.08E+07,208853,215298.857,358307,1453,2712.286,62729.03,630.971,650.445,1082.49,4.39,8.194,1.1,28005,84.607,125568,379.356,,,112158,338.843,1041696,2.61E+08,788.379,3.147,1519641,4.591,0.146,6.8,tests performed,,,,,336949,,,,1007,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,51.56
2021-01-04T00:00:00Z,2.09E+07,184005,216706.429,360407,2100,2725.429,63284.932,555.902,654.697,1088.834,6.344,8.234,1.1,28264,85.389,127396,384.879,,,,338.843,1393298,2.62E+08,792.588,4.209,1535521,4.639,0.145,6.9,tests performed,4563260,4563260,,,348017,1.36,1.36,,1041,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-05T00:00:00Z,2.12E+07,235042,221654.143,364095,3688,2735.857,63995.023,710.091,669.645,1099.976,11.142,8.265,1.11,28526,86.181,128826,389.199,,,,338.843,1953270,2.64E+08,798.489,5.901,1549406,4.681,0.146,6.8,tests performed,4836469,4836469,,273209,339372,1.45,1.45,,1015,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-06T00:00:00Z,2.14E+07,255637,224787.857,367990,3895,2750.571,64767.334,772.311,679.112,1111.743,11.767,8.31,1.11,28607,86.425,129769,392.048,,,,338.843,2319313,2.67E+08,805.496,7.007,1568526,4.739,0.146,6.8,tests performed,5306797,5306797,,470328,358887,1.59,1.59,,1073,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-07T00:00:00Z,2.17E+07,278337,230893.143,371996,4006,2832.857,65608.225,840.891,697.557,1123.846,12.103,8.558,1.11,28491,86.075,128782,389.066,,,,338.843,2252267,2.69E+08,812.3,6.804,1615958,4.882,0.143,7,tests performed,5919418,5919418,,612621,378253,1.77,1.77,,1131,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-08T00:00:00Z,2.20E+07,295257,251084.714,376093,4097,3113.429,66500.233,892.008,758.558,1136.224,12.378,9.406,1.1,28366,85.697,127854,386.263,,,,338.843,2144346,2.71E+08,818.779,6.478,1744681,5.271,0.142,7,tests performed,6688231,6688231,,768813,419933,2,2,,1256,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-09T00:00:00Z,2.23E+07,260967,245442.571,379397,3304,3220.429,67288.646,788.414,741.512,1146.205,9.982,9.729,1.07,28188,85.159,126384,381.822,,,,338.843,1712618,2.73E+08,823.953,5.174,1830973,5.532,0.135,7.4,tests performed,,,,,461263,,,,1379,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-10T00:00:00Z,2.25E+07,213415,246094.286,381414,2017,3301,67933.399,644.753,743.481,1152.299,6.094,9.973,1.05,28369,85.706,126481,382.115,,,116323,351.426,1159490,2.74E+08,827.456,3.503,1847800,5.582,0.136,7.4,tests performed,,,,,546636,,,,1634,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,44.01
2021-01-11T00:00:00Z,2.27E+07,214664,250474.143,383515,2101,3301.143,68581.926,648.527,756.713,1158.646,6.347,9.973,1.02,28738,86.821,127585,385.45,,,,351.426,1516405,2.75E+08,832.037,4.581,1865387,5.636,0.135,7.4,tests performed,8987322,8987322,,,632009,2.69,2.69,,1890,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-12T00:00:00Z,2.29E+07,226967,249320.571,387976,4461,3411.571,69267.621,685.695,753.228,1172.124,13.477,10.307,0.99,28889,87.277,127030,383.773,,,,351.426,2020264,2.77E+08,838.14,6.103,1874958,5.664,0.131,7.6,tests performed,9327138,9327138,,339816,641524,2.79,2.79,,1918,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-13T00:00:00Z,2.32E+07,230301,245701.143,391971,3995,3425.857,69963.389,695.768,742.294,1184.193,12.069,10.35,0.96,28732,86.803,126529,382.26,,,,351.426,2098850,2.80E+08,844.481,6.341,1843463,5.569,0.129,7.8,tests performed,1.03E+07,,,951324,710238,3.07,,,2124,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-14T00:00:00Z,2.34E+07,235766,239619.571,395941,3970,3420.714,70675.667,712.278,723.92,1196.187,11.994,10.334,0.94,28525,86.178,133214,402.456,,,,351.426,2069086,2.82E+08,850.732,6.251,1817294,5.49,0.126,7.9,tests performed,1.11E+07,9690757,1342086,870529,747082,3.33,2.9,0.4,2234,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-15T00:00:00Z,2.36E+07,242780,232122.857,399850,3909,3393.857,71409.136,733.468,701.272,1207.996,11.81,10.253,0.92,28419,85.857,123743,373.843,,,,351.426,2029363,2.84E+08,856.863,6.131,1800868,5.441,0.121,8.3,tests performed,1.23E+07,1.06E+07,1610524,1130189,798707,3.67,3.17,0.48,2388,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-16T00:00:00Z,2.38E+07,201858,223678.714,403266,3416,3409.857,72018.974,609.838,675.761,1218.317,10.32,10.302,0.9,28117,84.945,121079,365.795,,,,351.426,1580906,2.85E+08,861.639,4.776,1782052,5.384,0.12,8.3,tests performed,,,1610524,,811670,,,0.48,2427,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-17T00:00:00Z,2.40E+07,177931,218609.571,405166,1900,3393.143,72556.526,537.552,660.447,1224.057,5.74,10.251,0.89,27887,84.25,120779,364.888,,,108933,329.1,1066867,2.86E+08,864.863,3.223,1768820,5.344,0.118,8.5,tests performed,,,1610524,,824632,,,0.48,2466,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,41.79
2021-01-18T00:00:00Z,2.42E+07,143598,208457.286,406724,1558,3315.571,72990.353,433.827,629.775,1228.764,4.707,10.017,0.87,27827,84.069,120367,363.644,,,,329.1,1284525,2.88E+08,868.743,3.881,1735694,5.244,0.114,8.8,tests performed,,,1610524,,837595,,,0.48,2504,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-19T00:00:00Z,2.43E+07,176216,201207.143,409432,2708,3065.143,73522.723,532.37,607.872,1236.945,8.181,9.26,0.86,27580,83.323,119335,360.526,,,,329.1,1803037,2.89E+08,874.19,5.447,1704662,5.15,0.113,8.8,tests performed,1.57E+07,1.36E+07,2023124,,911493,4.7,4.07,0.6,2725,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-20T00:00:00Z,2.45E+07,183261,194487.143,413848,4416,3125.286,74076.377,553.654,587.57,1250.286,13.341,9.442,0.86,26999,81.567,117102,353.78,,,,329.1,2122965,2.91E+08,880.604,6.414,1708107,5.16,0.109,9.2,tests performed,1.65E+07,1.43E+07,2161419,817693,892403,4.94,4.27,0.65,2668,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-21T00:00:00Z,2.47E+07,193856,188500,418034,4186,3156.143,74662.04,585.663,569.482,1262.932,12.646,9.535,0.85,26512,80.096,114049,344.556,,,,329.1,2043005,2.94E+08,886.776,6.172,1704381,5.149,0.106,9.4,tests performed,1.75E+07,1.51E+07,2394961,1021093,913912,5.25,4.5,0.72,2733,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-22T00:00:00Z,2.49E+07,190760,181068.571,421857,3823,3143.857,75238.35,576.31,547.031,1274.482,11.55,9.498,0.85,26000,78.549,111780,337.701,,,,329.1,1915510,2.95E+08,892.563,5.787,1688116,5.1,0.104,9.6,tests performed,1.91E+07,1.62E+07,2756953,1561585,975540,5.71,4.86,0.82,2917,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-23T00:00:00Z,2.51E+07,170759,176625.857,425227,3370,3137.286,75754.234,515.884,533.609,1284.663,10.181,9.478,0.85,25359,76.613,108076,326.511,,,,329.1,1542267,2.97E+08,897.223,4.659,1682597,5.083,0.101,9.9,tests performed,2.05E+07,1.74E+07,3027865,1430031,1057387,6.14,5.2,0.91,3162,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-24T00:00:00Z,2.52E+07,131198,169949.714,427089,1862,3131.857,76150.599,396.365,513.439,1290.289,5.625,9.462,0.85,25119,75.888,106969,323.167,,,94573,285.717,998909,2.98E+08,900.241,3.018,1672888,5.054,0.099,10.1,tests performed,2.18E+07,1.85E+07,3216836,1310665,1122182,6.53,5.53,0.96,3355,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,38
2021-01-25T00:00:00Z,2.54E+07,151677,171103.857,429069,1980,3192.143,76608.834,458.235,516.926,1296.271,5.982,9.644,0.85,24999,75.525,106233,320.943,,,,285.717,1226301,2.99E+08,903.945,3.705,1664571,5.029,0.101,9.9,tests performed,2.27E+07,1.93E+07,3346390,885588,1126251,6.8,5.76,1,3368,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-26T00:00:00Z,2.55E+07,147626,167019.571,433092,4023,3380,77054.831,445.996,504.587,1308.425,12.154,10.211,0.85,24893,75.205,104583,315.958,,,,285.717,1773479,3.01E+08,909.303,5.358,1660348,5.016,0.098,10.2,tests performed,2.35E+07,1.99E+07,3481921,806751,1119058,7.04,5.95,1.04,3346,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-27T00:00:00Z,2.57E+07,153961,162833.857,437036,3944,3312.571,77519.966,465.135,491.941,1320.34,11.915,10.008,0.84,24355,73.579,102619,310.025,,,,285.717,2054896,3.03E+08,915.511,6.208,1650624,4.987,0.096,10.4,tests performed,2.47E+07,2.07E+07,3801053,1111640,1161050,7.37,6.19,1.14,3472,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-28T00:00:00Z,2.58E+07,168804,159255,441048,4012,3287.714,78029.944,509.978,481.129,1332.461,12.121,9.933,0.84,23784,71.854,100019,302.17,,,,285.717,1896672,3.05E+08,921.241,5.73,1629719,4.924,0.094,10.6,tests performed,2.62E+07,2.17E+07,4263056,1541048,1235330,7.83,6.49,1.27,3694,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-29T00:00:00Z,2.60E+07,166613,155805.429,444691,3643,3262,78533.302,503.359,470.708,1343.467,11.006,9.855,0.84,23118,69.842,96085,290.285,,,,285.717,1833322,3.07E+08,926.78,5.539,1617978,4.888,0.092,10.9,tests performed,2.79E+07,2.29E+07,4780888,1690979,1253815,8.34,6.83,1.43,3749,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-30T00:00:00Z,2.61E+07,142459,151762.571,447485,2794,3179.714,78963.689,430.386,458.494,1351.908,8.441,9.606,0.84,22704,68.592,92520,279.514,,,,285.717,1431482,3.08E+08,931.105,4.325,1602152,4.84,0.09,11.1,tests performed,2.96E+07,2.41E+07,5259693,1693241,1291416,8.84,7.2,1.57,3861,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-01-31T00:00:00Z,2.62E+07,112152,149041.714,449347,1862,3179.714,79302.514,338.825,450.273,1357.533,5.625,9.606,0.83,22497,67.966,91417,276.182,,,80644,243.636,944075,3.09E+08,933.957,2.852,1594318,4.817,0.088,11.4,tests performed,3.11E+07,2.52E+07,5657142,1545397,1324949,9.31,7.54,1.69,3962,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,34.28
2021-02-01T00:00:00Z,2.64E+07,134975,146655.714,451426,2079,3193.857,79710.29,407.776,443.065,1363.814,6.281,9.649,0.82,22226,67.147,90561,273.596,,,,243.636,1032224,3.10E+08,937.075,3.118,1566593,4.733,0.089,11.2,tests performed,3.22E+07,2.60E+07,5927847,1099103,1355451,9.63,7.78,1.77,4053,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-02T00:00:00Z,2.65E+07,115303,142038.143,454852,3426,3108.571,80058.635,348.345,429.115,1374.164,10.35,9.391,0.81,21761,65.743,88971,268.792,,,,243.636,1632495,3.12E+08,942.007,4.932,1546452,4.672,0.088,11.4,tests performed,3.28E+07,2.64E+07,6064792,558458,1319981,9.8,7.91,1.81,3947,71.76,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-03T00:00:00Z,2.66E+07,121691,137428.143,458734,3882,3099.714,80426.278,367.644,415.187,1385.892,11.728,9.365,0.8,21399,64.649,87247,263.584,,,,243.636,1869414,3.14E+08,947.655,5.648,1519955,4.592,0.085,11.8,tests performed,3.39E+07,2.72E+07,6436931,1097394,1317946,10.13,8.12,1.92,3941,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-04T00:00:00Z,2.67E+07,124006,131028.429,462480,3746,3061.714,80800.916,374.637,395.853,1397.209,11.317,9.25,0.79,20867,63.042,84565,255.481,,,,243.636,1928782,3.16E+08,953.482,5.827,1524542,4.606,0.081,12.3,tests performed,3.52E+07,2.79E+07,6926050,1325456,1287147,10.53,8.34,2.07,3849,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-05T00:00:00Z,2.69E+07,134422,126429.714,466145,3665,3064.857,81207.021,406.106,381.96,1408.282,11.072,9.259,0.79,20350,61.48,82088,247.998,,,,243.636,1829604,3.17E+08,959.01,5.527,1524011,4.604,0.078,12.8,tests performed,3.68E+07,2.89E+07,7503864,1615502,1276364,11.01,8.64,2.24,3816,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-06T00:00:00Z,2.70E+07,104176,120960.714,468828,2683,3049,81521.75,314.729,365.437,1416.387,8.106,9.211,0.78,19858,59.993,79065,238.865,,,,243.636,1333250,3.19E+08,963.038,4.028,1509978,4.562,0.076,13.2,tests performed,3.90E+07,3.03E+07,8317180,2218752,1351437,11.67,9.05,2.49,4041,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
