date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
2021-02-07T00:00:00Z,2.71E+07,89746,117759.857,470264,1436,2988.143,81792.884,271.134,355.767,1420.726,4.338,9.028,0.78,19371,58.522,77821,235.107,,,69413,209.705,828684,3.20E+08,965.541,2.504,1493493,4.512,0.075,13.3,tests performed,4.12E+07,3.16E+07,9147185,2172973,1441091,12.32,9.44,2.74,4309,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,28.45
2021-02-08T00:00:00Z,2.72E+07,90438,111397.429,471884,1620,2922.571,82066.108,273.224,336.545,1425.62,4.894,8.829,0.78,19322,58.374,76831,232.116,,,,209.705,1042453,3.21E+08,968.691,3.149,1494955,4.516,0.071,14.1,tests performed,4.24E+07,3.23E+07,9518015,1206680,1456459,12.68,9.67,2.85,4355,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-09T00:00:00Z,2.73E+07,95265,108534.857,474933,3049,2868.714,82353.915,287.807,327.897,1434.831,9.211,8.667,0.78,18926,57.178,75589,228.364,,,,209.705,1691995,3.22E+08,973.802,5.112,1503455,4.542,0.068,14.7,tests performed,4.32E+07,3.29E+07,9840429,788573,1489333,12.92,9.83,2.94,4453,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-10T00:00:00Z,2.74E+07,95250,104757.571,478237,3304,2786.143,82641.677,287.762,316.486,1444.813,9.982,8.417,0.77,18311,55.32,72821,220.001,,,,209.705,1638948,3.24E+08,978.754,4.951,1470531,4.443,0.068,14.7,tests performed,4.48E+07,3.38E+07,1.05E+07,1563780,1555959,13.39,10.1,3.13,4652,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-11T00:00:00Z,2.75E+07,105764,102151.571,481453,3216,2710.429,82961.204,319.526,308.613,1454.529,9.716,8.189,0.77,17710,53.504,70071,211.693,,,,209.705,1415462,3.25E+08,983.03,4.276,1397199,4.221,0.069,14.5,tests performed,4.64E+07,3.47E+07,1.12E+07,1620300,1598080,13.87,10.38,3.35,4778,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-12T00:00:00Z,2.76E+07,99670,97187,484380,2927,2605,83262.319,301.115,293.614,1463.372,8.843,7.87,0.76,17331,52.359,67508,203.95,,,,209.705,1412221,3.27E+08,987.297,4.266,1337573,4.041,0.069,14.5,tests performed,4.84E+07,3.58E+07,1.21E+07,2020288,1655907,14.48,10.71,3.61,4951,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-13T00:00:00Z,2.76E+07,87219,94764.571,486576,2196,2535.429,83525.818,263.499,286.296,1470.006,6.634,7.66,0.75,16862,50.942,64732,195.563,,,,209.705,1101489,3.28E+08,990.624,3.328,1304465,3.941,0.069,14.5,tests performed,5.06E+07,3.71E+07,1.31E+07,2231326,1657703,15.14,11.08,3.91,4957,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-14T00:00:00Z,2.77E+07,65135,91248.714,487747,1171,2497.571,83722.599,196.781,275.674,1473.544,3.538,7.545,0.74,16346,49.383,63266,191.134,,,55870,168.79,663928,3.29E+08,992.63,2.006,1280928,3.87,0.068,14.7,tests performed,5.29E+07,3.83E+07,1.41E+07,2242472,1667631,15.81,11.45,4.21,4986,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,18.9
2021-02-15T00:00:00Z,2.78E+07,54279,86083.143,488710,963,2403.714,83886.583,163.984,260.068,1476.453,2.909,7.262,0.73,16225,49.018,62187,187.875,,,,168.79,798647,3.29E+08,995.043,2.413,1246099,3.765,0.067,14.9,tests performed,,,1.41E+07,,1662106,,,4.21,4970,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-16T00:00:00Z,2.78E+07,62498,81402.143,490463,1753,2218.571,84075.397,188.814,245.926,1481.749,5.296,6.703,0.74,15919,48.093,61479,185.736,,,,168.79,1250674,3.31E+08,998.821,3.778,1183053,3.574,0.066,15.2,tests performed,5.52E+07,3.97E+07,1.50E+07,,1716311,16.51,11.86,4.49,5132,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-17T00:00:00Z,2.79E+07,70139,77814.857,492860,2397,2089,84287.296,211.899,235.088,1488.991,7.242,6.311,0.75,15577,47.06,62226,187.992,,,,168.79,1470940,3.32E+08,1003.265,4.444,1159052,3.502,0.064,15.6,tests performed,5.63E+07,4.03E+07,1.55E+07,1061463,1644551,16.83,12.04,4.63,4917,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-18T00:00:00Z,2.80E+07,69911,72693,495376,2516,1989,84498.506,211.21,219.615,1496.592,7.601,6.009,0.76,15022,45.383,58280,176.071,,,,168.79,1414753,3.33E+08,1007.539,4.274,1158950,3.501,0.06,16.7,tests performed,5.77E+07,4.10E+07,1.62E+07,1455940,1621071,17.26,12.27,4.83,4847,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-19T00:00:00Z,2.80E+07,79282,69780.429,498000,2624,1945.714,84738.026,239.521,210.815,1504.52,7.927,5.878,0.79,14493,43.785,56715,171.343,,,,168.79,1353707,3.35E+08,1011.629,4.09,1150591,3.476,0.057,17.5,tests performed,5.96E+07,4.20E+07,1.70E+07,1847276,1596355,17.82,12.55,5.09,4773,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-20T00:00:00Z,2.81E+07,71696,67562.857,499835,1835,1894.143,84954.629,216.602,204.116,1510.063,5.544,5.722,0.82,14112,42.634,54376,164.277,,,,168.79,1058383,3.36E+08,1014.827,3.198,1144433,3.457,0.055,18.2,tests performed,6.13E+07,4.28E+07,1.79E+07,1704457,1521088,18.33,12.8,5.35,4548,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-21T00:00:00Z,2.82E+07,57152,66422.429,501071,1236,1903.429,85127.292,172.663,200.67,1513.798,3.734,5.75,0.84,13724,41.462,53591,161.905,,,46506,140.5,683870,3.37E+08,1016.893,2.066,1147282,3.466,0.054,18.5,tests performed,6.31E+07,4.36E+07,1.89E+07,1801134,1458040,18.86,13.05,5.64,4360,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,16.7
2021-02-22T00:00:00Z,2.82E+07,56159,66691,502390,1319,1954.286,85296.955,169.663,201.482,1517.782,3.985,5.904,0.85,13671,41.302,53002,160.126,,,,140.5,1038924,3.38E+08,1020.031,3.139,1181607,3.57,0.052,19.2,tests performed,6.42E+07,4.41E+07,1.94E+07,1086840,1446445,19.19,13.2,5.81,4325,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-23T00:00:00Z,2.83E+07,72270,68087,504667,2277,2029.143,85515.292,218.337,205.699,1524.662,6.879,6.13,0.87,13354,40.344,51948,156.941,,,,140.5,1643494,3.39E+08,1024.997,4.965,1237724,3.739,0.051,19.6,tests performed,6.50E+07,4.45E+07,1.99E+07,854609,1401674,19.44,13.32,5.94,4191,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-24T00:00:00Z,2.84E+07,74749,68745.571,507849,3182,2141.286,85741.118,225.826,207.689,1534.275,9.613,6.469,0.88,12891,38.945,50933,153.875,,,,140.5,1687611,3.41E+08,1030.095,5.098,1268677,3.833,0.051,19.6,tests performed,6.65E+07,4.52E+07,2.06E+07,1432864,1454731,19.87,13.53,6.16,4350,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-25T00:00:00Z,2.85E+07,77504,69830.286,510285,2436,2129.857,85975.267,234.149,210.966,1541.634,7.359,6.435,0.88,12466,37.661,49042,148.162,,,,140.5,1611449,3.43E+08,1034.963,4.868,1296777,3.918,0.05,20,tests performed,6.83E+07,4.61E+07,2.16E+07,1809170,1505193,20.41,13.78,6.45,4501,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-26T00:00:00Z,2.85E+07,77349,69554.143,512363,2078,2051.857,86208.948,233.681,210.132,1547.912,6.278,6.199,0.89,12157,36.728,47221,142.66,,,,140.5,1476001,3.44E+08,1039.423,4.459,1314247,3.971,0.049,20.4,tests performed,7.05E+07,4.72E+07,2.26E+07,2179947,1552717,21.07,14.11,6.76,4643,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-27T00:00:00Z,2.86E+07,64626,68544.143,513884,1521,2007,86404.191,195.243,207.08,1552.507,4.595,6.063,0.89,11718,35.402,45328,136.942,,,,140.5,1074372,3.45E+08,1042.668,3.246,1316532,3.977,0.049,20.4,tests performed,7.28E+07,4.84E+07,2.37E+07,2352116,1645240,21.77,14.48,7.09,4919,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-02-28T00:00:00Z,2.87E+07,51422,67725.571,514976,1092,1986.429,86559.543,155.352,204.607,1555.806,3.299,6.001,0.89,11555,34.909,44867,135.549,,,41785,126.238,633099,3.46E+08,1044.581,1.913,1309279,3.955,0.05,20,tests performed,7.52E+07,4.98E+07,2.48E+07,2429823,1735053,22.5,14.88,7.41,5188,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,13.47
2021-03-01T00:00:00Z,2.87E+07,58098,68002.571,516493,1517,2014.714,86735.065,175.521,205.444,1560.389,4.583,6.087,0.89,11365,34.335,43728,132.108,,,,126.238,993807,3.47E+08,1047.583,3.002,1302833,3.936,0.049,20.4,tests performed,7.69E+07,5.07E+07,2.55E+07,1663984,1817502,22.99,15.17,7.61,5434,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-02T00:00:00Z,2.88E+07,57098,65835.143,518436,1943,1967,86907.565,172.5,198.896,1566.259,5.87,5.943,0.88,11042,33.359,42657,128.872,,,,126.238,1611754,3.48E+08,1052.453,4.869,1298299,3.922,0.048,20.8,tests performed,7.86E+07,5.18E+07,2.62E+07,1731614,1942788,23.51,15.48,7.82,5809,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-03T00:00:00Z,2.88E+07,67191,64755.429,520917,2481,1866.857,87110.557,202.992,195.634,1573.755,7.495,5.64,0.88,10748,32.471,42168,127.395,,,,126.238,1736879,3.50E+08,1057.7,5.247,1305337,3.944,0.047,21.3,tests performed,8.05E+07,5.29E+07,2.70E+07,1908873,2010790,24.08,15.8,8.06,6012,68.06,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-04T00:00:00Z,2.89E+07,68060,63406.286,522839,1922,1793.429,87316.175,205.618,191.558,1579.561,5.807,5.418,0.88,10555,31.888,40159,121.325,,,,126.238,1552364,3.52E+08,1062.39,4.69,1296897,3.918,0.046,21.7,tests performed,8.26E+07,5.40E+07,2.78E+07,2032374,2042676,24.69,16.16,8.31,6108,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-05T00:00:00Z,2.90E+07,66419,61844.857,524642,1803,1754.143,87516.835,200.66,186.841,1585.008,5.447,5.299,0.88,10323,31.187,39565,119.531,,,,126.238,1430491,3.53E+08,1066.712,4.322,1290395,3.898,0.046,21.7,tests performed,8.50E+07,5.55E+07,2.87E+07,2435246,2079147,25.42,16.61,8.58,6217,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-06T00:00:00Z,2.90E+07,58254,60934.571,526152,1510,1752.571,87692.827,175.993,184.091,1589.57,4.562,5.295,0.88,10028,30.296,38188,115.371,,,,126.238,1066386,3.54E+08,1069.933,3.222,1289254,3.895,0.045,22.2,tests performed,8.79E+07,5.74E+07,2.98E+07,2904229,2158020,26.29,17.15,8.9,6453,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-07T00:00:00Z,2.91E+07,41073,59456.143,526854,702,1696.857,87816.914,124.087,179.624,1591.691,2.121,5.126,0.88,9847,29.749,37754,114.06,,,35613,107.591,608932,3.55E+08,1071.773,1.84,1285802,3.885,0.044,22.7,tests performed,9.04E+07,5.89E+07,3.07E+07,2439427,2159392,27.02,17.6,9.18,6457,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,8.7
2021-03-08T00:00:00Z,2.91E+07,44917,57573.143,527591,737,1585.429,87952.614,135.7,173.936,1593.918,2.227,4.79,0.89,9789,29.574,37671,113.809,,,,107.591,976457,3.56E+08,1074.723,2.95,1283323,3.877,0.043,23.3,tests performed,9.21E+07,6.00E+07,3.15E+07,1738102,2169981,27.54,17.94,9.42,6488,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-09T00:00:00Z,2.92E+07,57667,57654.429,529397,1806,1565.857,88126.833,174.219,174.181,1599.374,5.456,4.731,0.9,9611,29.036,37018,111.836,,,,107.591,1540318,3.57E+08,1079.377,4.653,1273118,3.846,0.043,23.3,tests performed,9.37E+07,6.11E+07,3.21E+07,1602746,2151571,28.01,18.27,9.6,6433,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-10T00:00:00Z,2.92E+07,57895,56326.429,530967,1570,1435.714,88301.741,174.908,170.169,1604.117,4.743,4.337,0.9,9455,28.565,36645,110.709,,,,107.591,1613317,3.59E+08,1084.251,4.874,1255466,3.793,0.043,23.3,tests performed,9.57E+07,6.25E+07,3.29E+07,2028692,2168688,28.62,18.67,9.84,6485,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-11T00:00:00Z,2.93E+07,62471,55528,532525,1558,1383.714,88490.474,188.733,167.757,1608.824,4.707,4.18,0.91,9242,27.921,35900,108.458,,,,107.591,1497104,3.60E+08,1088.773,4.523,1247572,3.769,0.043,23.3,tests performed,9.82E+07,6.41E+07,3.39E+07,2482603,2233006,29.36,19.16,10.13,6677,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-12T00:00:00Z,2.94E+07,61513,54827.143,534069,1544,1346.714,88676.312,185.838,165.64,1613.489,4.665,4.069,0.92,9120,27.553,35630,107.643,,,,107.591,1398318,3.62E+08,1092.998,4.224,1242976,3.755,0.043,23.3,tests performed,1.01E+08,6.60E+07,3.50E+07,2924112,2302844,30.24,19.72,10.47,6886,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-13T00:00:00Z,2.94E+07,53031,54081,535099,1030,1278.143,88836.525,160.213,163.385,1616.6,3.112,3.861,0.94,8907,26.909,34970,105.649,,,,107.591,1024729,3.63E+08,1096.094,3.096,1237025,3.737,0.043,23.3,tests performed,1.06E+08,6.89E+07,3.69E+07,4575496,2541597,31.61,20.6,11.04,7600,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-14T00:00:00Z,2.94E+07,38278,53681.714,535683,584,1261.286,88952.168,115.643,162.179,1618.365,1.764,3.811,0.95,8775,26.51,34400,103.927,,,33713,101.851,578956,3.63E+08,1097.843,1.749,1232743,3.724,0.043,23.3,tests performed,1.07E+08,6.98E+07,3.75E+07,1356773,2386932,32.01,20.87,11.2,7137,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,4.99
2021-03-15T00:00:00Z,2.95E+07,56541,55342.286,536431,748,1262.857,89122.985,170.817,167.196,1620.625,2.26,3.815,0.96,8788,26.55,34689,104.8,,,,101.851,946273,3.64E+08,1100.702,2.859,1228431,3.711,0.043,23.3,tests performed,1.09E+08,7.11E+07,3.83E+07,2021586,2427430,32.62,21.25,11.46,7258,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-16T00:00:00Z,2.96E+07,54008,54819.571,537611,1180,1173.429,89286.15,163.165,165.617,1624.189,3.565,3.545,0.96,8736,26.393,34565,104.425,,,,101.851,1496009,3.66E+08,1105.221,4.52,1222101,3.692,0.043,23.3,tests performed,1.11E+08,7.21E+07,3.90E+07,1655996,2435037,33.11,21.57,11.67,7281,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-17T00:00:00Z,2.96E+07,59280,55017.429,538837,1226,1124.286,89465.242,179.092,166.214,1627.893,3.704,3.397,0.96,8682,26.229,34584,104.483,,,,101.851,1615403,3.67E+08,1110.102,4.88,1222399,3.693,0.044,22.7,tests performed,1.13E+08,7.37E+07,4.00E+07,2299771,2473762,33.8,22.03,11.96,7397,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-18T00:00:00Z,2.97E+07,60375,54718,540483,1646,1136.857,89647.643,182.4,165.31,1632.866,4.973,3.435,0.97,8521,25.743,34092,102.996,,,,101.851,1473377,3.69E+08,1114.553,4.451,1219009,3.683,0.044,22.7,tests performed,1.16E+08,7.55E+07,4.10E+07,2692381,2503731,34.6,22.57,12.25,7486,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-19T00:00:00Z,2.97E+07,61651,54737.714,541610,1127,1077.286,89833.898,186.255,165.369,1636.271,3.405,3.255,0.98,8422,25.444,34020,102.779,,,,101.851,1342591,3.70E+08,1118.609,4.056,1211048,3.659,0.044,22.7,tests performed,1.18E+08,7.72E+07,4.19E+07,2583810,2455116,35.38,23.09,12.54,7341,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-20T00:00:00Z,2.98E+07,55519,55093.143,542349,739,1035.714,90001.628,167.73,166.443,1638.504,2.233,3.129,1,8241,24.897,33200,100.301,,,,101.851,989305,3.71E+08,1121.598,2.989,1205988,3.643,0.045,22.2,tests performed,1.21E+08,7.94E+07,4.30E+07,3127679,2248285,36.31,23.73,12.87,6723,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-21T00:00:00Z,2.98E+07,33822,54456.571,542837,488,1022,90103.808,102.18,164.52,1639.978,1.474,3.088,1.01,8128,24.556,33267,100.504,,,33036,99.806,613382,3.72E+08,1123.451,1.853,1210906,3.658,0.045,22.2,tests performed,1.24E+08,8.14E+07,4.41E+07,3039915,2488734,37.22,24.34,13.2,7441,64.35,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,4.09
2021-03-22T00:00:00Z,2.99E+07,51436,53727.286,543558,721,1018.143,90259.203,155.395,162.317,1642.156,2.178,3.076,1.03,8346,25.214,33725,101.887,,,,99.806,973449,3.73E+08,1126.392,2.941,1214788,3.67,0.045,22.2,tests performed,1.27E+08,8.28E+07,4.49E+07,2028324,2489697,37.83,24.75,13.43,7444,66.2,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-23T00:00:00Z,2.99E+07,53688,53681.571,544433,875,974.571,90421.401,162.198,162.179,1644.8,2.643,2.944,1.06,8377,25.308,33979,102.655,,,,99.806,1528130,3.74E+08,1131.009,4.617,1219377,3.684,0.046,21.7,tests performed,1.28E+08,8.39E+07,4.55E+07,1707293,2497025,38.34,25.1,13.61,7466,61.57,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-24T00:00:00Z,3.00E+07,86938,57632.714,545943,1510,1015.143,90684.051,262.65,174.116,1649.361,4.562,3.067,1.1,8488,25.643,34353,103.785,,,,99.806,1655210,3.76E+08,1136.009,5.001,1225063,3.701,0.046,21.7,tests performed,1.30E+08,8.55E+07,4.64E+07,2256824,2490889,39.01,25.56,13.86,7448,61.57,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-25T00:00:00Z,3.01E+07,67546,58657.143,547344,1401,980.143,90888.116,204.065,177.21,1653.594,4.233,2.961,1.09,8336,25.184,34348,103.77,,,,99.806,1443766,3.77E+08,1140.371,4.362,1220833,3.688,0.047,21.3,tests performed,1.33E+08,8.73E+07,4.74E+07,2831442,2510755,39.86,26.12,14.18,7507,61.57,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-26T00:00:00Z,3.02E+07,77377,60903.714,548495,1151,983.571,91121.882,233.766,183.998,1657.071,3.477,2.971,1.09,8327,25.157,34618,104.585,,,,99.806,1371492,3.79E+08,1144.514,4.143,1224962,3.701,0.049,20.4,tests performed,1.37E+08,8.96E+07,4.87E+07,3379393,2624410,40.87,26.78,14.56,7847,61.57,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-27T00:00:00Z,3.02E+07,62842,61949.857,549290,795,991.571,91311.735,189.853,187.158,1659.473,2.402,2.996,1.08,8199,24.77,33930,102.507,,,,99.806,998053,3.80E+08,1147.53,3.015,1226212,3.705,0.049,20.4,tests performed,1.40E+08,9.17E+07,5.01E+07,3496047,2677034,41.91,27.42,14.99,8004,61.57,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-28T00:00:00Z,3.03E+07,43223,63292.857,549815,525,996.857,91442.317,130.582,191.216,1661.059,1.586,3.012,1.08,8357,25.248,34447,104.069,,,35037,105.851,622600,3.80E+08,1149.411,1.881,1227529,3.709,0.05,20,tests performed,1.43E+08,9.36E+07,5.16E+07,3281956,2711611,42.9,28,15.43,8108,61.57,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,5.44
2021-03-29T00:00:00Z,3.03E+07,69273,65841,550522,707,994.857,91651.599,209.282,198.914,1663.195,2.136,3.006,1.07,8437,25.489,35010,105.77,,,,105.851,1005731,3.81E+08,1152.449,3.038,1232140,3.722,0.051,19.6,tests performed,1.46E+08,9.50E+07,5.26E+07,2350144,2757586,43.6,28.41,15.73,8245,58.8,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-30T00:00:00Z,3.04E+07,61429,66946.857,551406,884,996.143,91837.184,185.585,202.255,1665.866,2.671,3.009,1.06,8572,25.897,35406,106.966,,,,105.851,1530421,3.83E+08,1157.073,4.624,1232468,3.723,0.051,19.6,tests performed,1.48E+08,9.60E+07,5.34E+07,1789510,2769331,44.13,28.72,15.97,8280,56.94,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-03-31T00:00:00Z,3.05E+07,66765,64065,552482,1076,934.143,92038.889,201.705,193.548,1669.117,3.251,2.822,1.04,8502,25.686,35554,107.413,,,,105.851,1578000,3.85E+08,1161.84,4.767,1221438,3.69,0.052,19.2,tests performed,1.50E+08,9.76E+07,5.46E+07,2670947,2828491,44.93,29.18,16.33,8457,56.94,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-04-01T00:00:00Z,3.05E+07,79119,65718.286,553559,1077,887.857,92277.918,239.028,198.543,1672.37,3.254,2.682,1.05,8472,25.595,35559,107.428,,,,105.851,1439250,3.86E+08,1166.188,4.348,1220792,3.688,0.053,18.9,tests performed,1.54E+08,9.96E+07,5.61E+07,3358112,2903730,45.94,29.77,16.77,8682,56.94,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
2021-04-02T00:00:00Z,3.06E+07,69887,64648.286,554513,954,859.714,92489.055,211.137,195.31,1675.252,2.882,2.597,1.04,8469,25.586,35599,107.549,,,,105.851,1341351,3.87E+08,1170.24,4.052,1216487,3.675,0.053,18.9,tests performed,1.58E+08,1.02E+08,5.80E+07,3975059,2988825,47.13,30.44,17.34,8937,56.94,3.31E+08,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926,
